timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651685457133,250,Check Username Availability,200,OK,User Management 1-69,text,true,,698,307,36,36,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,250,0,0
1651685457249,221,Check Username Availability,200,OK,User Management 1-72,text,true,,698,307,36,36,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,220,0,0
1651685457384,233,Get User Status,200,OK,User Management 1-69,text,true,,698,312,36,36,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,233,0,0
1651685427305,30342,Register User,500,Internal Server Error,User Management 1-75,text,false,,585,467,36,36,https://custos.scigap.org/user-management/v1.0.0/user,30342,0,108
1651685427318,30340,Register User,500,Internal Server Error,User Management 1-71,text,false,,585,467,35,35,https://custos.scigap.org/user-management/v1.0.0/user,30340,0,99
1651685427293,30408,Register User,500,Internal Server Error,User Management 1-70,text,false,,585,467,35,35,https://custos.scigap.org/user-management/v1.0.0/user,30408,0,120
1651685457470,239,Get User Status,200,OK,User Management 1-72,text,true,,698,312,35,35,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,239,0,0
1651685427614,30316,Register User,500,Internal Server Error,User Management 1-73,text,false,,585,467,35,35,https://custos.scigap.org/user-management/v1.0.0/user,30316,0,84
1651685457658,274,Check Username Availability,200,OK,User Management 1-71,text,true,,698,307,35,35,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,274,0,0
1651685457701,274,Check Username Availability,200,OK,User Management 1-70,text,true,,698,307,34,34,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,274,0,0
1651685427684,30295,Register User,500,Internal Server Error,User Management 1-68,text,false,,585,467,34,34,https://custos.scigap.org/user-management/v1.0.0/user,30295,0,98
1651685427693,30291,Register User,500,Internal Server Error,User Management 1-67,text,false,,585,467,34,34,https://custos.scigap.org/user-management/v1.0.0/user,30291,0,94
1651685457933,251,Get User Status,200,OK,User Management 1-71,text,true,,698,312,34,34,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,251,0,0
