timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651814393463,60093,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1017,text,false,,3160,0,152,152,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60093
1651814393463,60093,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1016,text,false,,3160,0,152,152,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60093
1651814393452,60105,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1007,text,false,,3160,0,151,151,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60105
1651814393461,60098,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1013,text,false,,3160,0,149,149,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60098
1651814393461,60099,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1014,text,false,,3160,0,149,149,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60099
1651814393452,60108,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1008,text,false,,3160,0,149,149,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60108
1651814393459,60102,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1011,text,false,,3160,0,148,148,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60102
1651814393454,60109,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1009,text,false,,3160,0,147,147,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60109
1651814393480,60083,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1024,text,false,,3160,0,146,146,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60083
1651814393470,60095,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1020,text,false,,3160,0,145,145,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60095
1651814393480,60088,Find group,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Group Management (spike) 1-1025,text,false,,3160,0,144,144,https://custos.scigap.org/group-management/v1.0.0/group?group.id=groupId,0,0,60088
