timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1651707648672,60076,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-2,text,false,,3160,0,134,134,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60076
1651707648676,60073,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-53,text,false,,3160,0,134,134,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60073
1651707648665,60084,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-68,text,false,,3160,0,134,134,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60084
1651707648667,60084,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-67,text,false,,3160,0,133,133,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60084
1651707648675,60076,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-54,text,false,,3160,0,133,133,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60076
1651707648677,60077,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-51,text,false,,3160,0,132,132,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60077
1651707648737,60039,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-5,text,false,,3160,0,129,129,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60039
1651707648737,60041,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-100,text,false,,3160,0,129,129,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60041
1651707648741,60079,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-138,text,false,,3160,0,128,128,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60079
1651707648744,60076,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-8,text,false,,3160,0,128,128,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60076
1651707648741,60079,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-139,text,false,,3160,0,128,128,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60079
1651707648748,60073,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-135,text,false,,3160,0,126,126,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60073
1651707648739,60082,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-98,text,false,,3160,0,126,126,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60082
1651707648748,60074,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-132,text,false,,3160,0,126,126,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60074
1651707648739,60084,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-99,text,false,,3160,0,123,123,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60084
1651707648747,60083,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-133,text,false,,3160,0,122,122,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60083
1651707648803,60041,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-95,text,false,,3160,0,121,121,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60041
1651707648801,60043,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-137,text,false,,3160,0,121,121,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60043
1651707648803,60044,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-96,text,false,,3160,0,119,119,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60044
1651707648807,60040,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-94,text,false,,3160,0,119,119,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60040
1651707648810,60037,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-91,text,false,,3160,0,119,119,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60037
1651707648806,60042,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-92,text,false,,3160,0,116,116,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60042
1651707648809,60039,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-93,text,false,,3160,0,116,116,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60039
1651707648814,60035,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-134,text,false,,3160,0,115,115,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60035
1651707648811,60038,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-126,text,false,,3160,0,115,115,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60038
1651707648813,60036,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-129,text,false,,3160,0,113,113,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60036
1651707648845,60030,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-7,text,false,,3160,0,111,111,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60030
1651707648866,60038,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-15,text,false,,3160,0,111,111,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60038
1651707648866,60038,Get User Status,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-128,text,false,,3160,0,111,111,https://custos.scigap.org/user-management/v1.0.0/user/activation/status?user.username=UserA,0,0,60038
1651707648869,60037,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-213,text,false,,3160,0,110,110,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60037
1651707648869,60037,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-216,text,false,,3160,0,110,110,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60037
1651707648872,60035,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-211,text,false,,3160,0,108,108,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60035
1651707648870,60040,Check Username Availability,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-90,text,false,,3160,0,107,107,https://custos.scigap.org/user-management/v1.0.0/user/availability?user.username=UserA,0,0,60040
1651707648874,60037,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-212,text,false,,3160,0,106,106,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60037
1651707648872,60040,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-218,text,false,,3160,0,105,105,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60040
1651707648871,60041,Get Users,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-228,text,false,,3160,0,104,104,https://custos.scigap.org/user-management/v1.0.0/users?user.id=UserA&offset=0&limit=10,0,0,60041
1651707648881,60043,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-60,text,false,,3160,0,103,103,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60042
1651707648887,60063,Register User,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,User Management (spike) 1-63,text,false,,3160,0,102,102,https://custos.scigap.org/user-management/v1.0.0/user,0,0,60063
